-0.12267068773508072,0.045195430517196655,0.029279202222824097,-0.08217579126358032,-0.08033750206232071,-0.10907071083784103,-0.0434824600815773,-0.15356142818927765,0.15563280880451202,-0.11308640241622925,0.28271234035491943,-0.052691500633955,-0.24055592715740204,-0.19927649199962616,-0.022794034332036972,0.169392392039299,-0.2226782739162445,-0.10600737482309341,-0.059932999312877655,-0.03242280334234238,0.02824028767645359,-0.02963477559387684,0.07981576770544052,0.05629519373178482,-0.025075051933526993,-0.41594117879867554,-0.08635550737380981,-0.11724211275577545,0.06663751602172852,-0.026888467371463776,-0.09826043248176575,-0.01509789563715458,-0.2665659189224243,-0.13486722111701965,-0.03723707050085068,0.050106048583984375,0.03163481131196022,-0.045237213373184204,0.15799370408058167,0.021616876125335693,-0.19018670916557312,-0.03386664390563965,-0.016416829079389572,0.18196795880794525,0.16669805347919464,0.08359093964099884,0.04994434863328934,-0.14331424236297607,0.1362687051296234,-0.16799591481685638,0.0442298948764801,0.08878214657306671,0.09882533550262451,-0.03019058145582676,-0.01690642721951008,-0.1989331692457199,-0.009830471128225327,0.11597958207130432,-0.16451092064380646,0.034299369901418686,0.05829621106386185,-0.049198441207408905,-0.054241959005594254,-0.02469814568758011,0.2719120979309082,0.09188134223222733,-0.08966563642024994,-0.1378011852502823,0.18197479844093323,-0.12244931608438492,0.006918559782207012,0.029971498996019363,-0.13039234280586243,-0.1794826090335846,-0.32289549708366394,0.052581124007701874,0.36391395330429077,0.07756263762712479,-0.1838817447423935,-0.021493958309292793,-0.1463344246149063,0.03141564875841141,0.15042205154895782,0.09553699195384979,-0.03671032190322876,0.049153175204992294,-0.14917807281017303,-0.008087044581770897,0.16534006595611572,-0.07812117040157318,-0.017811555415391922,0.2462867647409439,-0.019801659509539604,0.13972878456115723,0.024840936064720154,0.0140800466760993,-0.09249848127365112,0.06827113032341003,-0.13428036868572235,0.031629547476768494,0.09344298392534256,-0.02956780605018139,0.019967857748270035,0.06001075729727745,-0.11520455777645111,0.0006505935452878475,0.0008088054601103067,-0.004844883922487497,0.013449294492602348,-0.04896942153573036,-0.0819985568523407,-0.1514820158481598,0.09504616260528564,-0.1960221230983734,0.24660947918891907,0.23080354928970337,0.07285347580909729,0.18801087141036987,0.10107562690973282,0.05395432934165001,0.001844207290560007,-0.05880574882030487,-0.16537541151046753,0.011366164311766624,0.10675172507762909,-0.015540877357125282,0.07316377758979797,0.002572882454842329
-0.09302476793527603,0.03441281244158745,0.0661562979221344,-0.024484172463417053,-0.001523724407888949,-0.08511582016944885,-0.05889863520860672,-0.12349118292331696,0.12650981545448303,-0.10537565499544144,0.2917802929878235,-0.03004162572324276,-0.16710428893566132,-0.10973244905471802,-0.01793762668967247,0.20220743119716644,-0.1992769092321396,-0.12949557602405548,-0.10309915244579315,-0.04866785556077957,0.05035679042339325,-0.013841628096997738,0.039417099207639694,0.0021204561926424503,-0.05703118070960045,-0.36630570888519287,-0.11758437752723694,-0.045612964779138565,0.10758693516254425,-0.04868755862116814,-0.06658316403627396,0.02428591623902321,-0.18492327630519867,-0.049871839582920074,0.09288989752531052,0.14782679080963135,-0.016523491591215134,-0.06836041063070297,0.19885019958019257,0.022013016045093536,-0.22062338888645172,0.07981662452220917,0.019515395164489746,0.22746458649635315,0.22313880920410156,0.020881757140159607,0.04417536407709122,-0.1935311108827591,0.13746723532676697,-0.12295176088809967,0.04076014831662178,0.18864932656288147,0.12052613496780396,0.07337918877601624,0.004170967731624842,-0.0751301646232605,0.04479966312646866,0.12536004185676575,-0.1470368653535843,-0.01949637196958065,0.14922656118869781,-0.10393756628036499,-0.0016074283048510551,-0.030676990747451782,0.1484871208667755,0.06157634034752846,-0.13551825284957886,-0.22110947966575623,0.12329185009002686,-0.132279172539711,-0.03796890377998352,0.04573284089565277,-0.1598334163427353,-0.16077445447444916,-0.2970653474330902,0.01762484759092331,0.43232426047325134,0.04413110017776489,-0.15798157453536987,0.08460522443056107,-0.08633974194526672,-0.04539775475859642,0.1253708153963089,0.18222551047801971,-0.023783791810274124,0.008033502846956253,-0.09459426254034042,0.025911549106240273,0.20918706059455872,-0.04850595071911812,0.004241056274622679,0.15511752665042877,-0.039683159440755844,0.11502966284751892,0.019217247143387794,0.05047638714313507,-0.08968694508075714,0.05437881126999855,-0.09288226068019867,-0.020810283720493317,-0.04695138335227966,-0.014408262446522713,0.026204785332083702,0.06419523060321808,-0.10350117832422256,0.13262183964252472,-0.005408944562077522,0.06400406360626221,0.044121235609054565,-0.0054670944809913635,-0.03370997682213783,-0.09362220019102097,0.06944289803504944,-0.23705896735191345,0.2038608342409134,0.21310590207576752,0.0724768415093422,0.08351446688175201,0.12600643932819366,0.11235442757606506,0.005058423615992069,0.00048169028013944626,-0.21971622109413147,0.021986398845911026,-0.00943847093731165,0.02223891019821167,0.05041307583451271,-0.01553841307759285
-0.08021234720945358,0.1296468824148178,0.12915462255477905,-0.07320539653301239,-0.04442569613456726,-0.05155779421329498,-0.06842824816703796,-0.10246527940034866,0.17159342765808105,-0.12855441868305206,0.3032579720020294,-0.014735380187630653,-0.1471826136112213,-0.13876670598983765,0.043231360614299774,0.11677725613117218,-0.1841043084859848,-0.08243949711322784,-0.0544390045106411,0.025670312345027924,0.06783589720726013,-0.00623334851115942,0.03374754264950752,0.042917340993881226,-0.08234009146690369,-0.4330921471118927,-0.14728912711143494,-0.09457466006278992,0.05409754812717438,-0.10308564454317093,-0.11473610997200012,-0.024412168189883232,-0.2343515008687973,-0.08931141346693039,-0.07416514307260513,0.0015071257948875427,-0.025045517832040787,-0.10533373057842255,0.10884452611207962,0.022762641310691833,-0.22857654094696045,0.03225572407245636,-0.05994439125061035,0.19446790218353271,0.18217742443084717,0.04392766207456589,0.03315325826406479,-0.11354951560497284,0.10644450783729553,-0.11556645482778549,0.041506897658109665,0.09805285185575485,0.10569478571414948,0.026108887046575546,-0.008941606618463993,-0.145491361618042,0.020239856094121933,0.07691474258899689,-0.17144398391246796,-0.0017192196100950241,0.04064411297440529,-0.14452628791332245,-0.004326607100665569,-0.01763281039893627,0.26628345251083374,0.113351970911026,-0.09088462591171265,-0.1567111313343048,0.14063875377178192,-0.05785670876502991,-0.0036789490841329098,0.05063293129205704,-0.13490459322929382,-0.16279029846191406,-0.29536136984825134,0.08924783766269684,0.40051281452178955,0.08079031854867935,-0.23737399280071259,0.006457811687141657,-0.23059484362602234,0.0018110447563230991,0.0739544928073883,0.131071999669075,-0.0645170658826828,0.03552592545747757,-0.15017037093639374,0.012495488859713078,0.18828947842121124,-0.04440661519765854,-0.024840403348207474,0.23947104811668396,-0.02753641828894615,0.10341724753379822,0.02767263352870941,-0.006906088441610336,-0.1412087231874466,0.043350812047719955,-0.08598393201828003,-0.02363145910203457,0.07090412825345993,-0.04834342375397682,-0.060289859771728516,0.1502905786037445,-0.20030108094215393,0.13495662808418274,0.04821721091866493,-0.011007376946508884,0.07058940082788467,-0.018570551648736,-0.07154113054275513,-0.13068318367004395,0.07701588422060013,-0.25879234075546265,0.18254229426383972,0.17368686199188232,0.12080186605453491,0.1980256289243698,0.10117542743682861,0.07798108458518982,-0.05291351303458214,-0.06623498350381851,-0.206372931599617,0.02413005195558071,0.144509956240654,0.017254145815968513,0.08240549266338348,0.0061271763406693935
-0.11138255894184113,0.003267294727265835,0.07004257291555405,-0.07013057917356491,-0.042036090046167374,-0.053355664014816284,-0.04560036212205887,-0.10118274390697479,0.07481566071510315,-0.1161731630563736,0.24001528322696686,-0.04008586332201958,-0.17548371851444244,-0.14651797711849213,-0.025606956332921982,0.1358395665884018,-0.15803728997707367,-0.12388567626476288,-0.00467134453356266,-0.02596539817750454,0.11281296610832214,-0.031547460705041885,0.013103900477290154,0.07474351674318314,-0.19372917711734772,-0.43587201833724976,-0.11911191791296005,-0.08008218556642532,-0.025777939707040787,-0.06591393798589706,-0.05712643638253212,0.1553473174571991,-0.15072330832481384,0.010888829827308655,-0.02955080382525921,0.1249864473938942,0.04850812628865242,-0.0034208260476589203,0.12078934907913208,0.054076679050922394,-0.2213611751794815,0.04910466820001602,0.02602435275912285,0.31315866112709045,0.25093093514442444,0.040834616869688034,0.07801352441310883,-0.04683937132358551,0.05967502295970917,-0.16286499798297882,0.0515681616961956,0.11798715591430664,0.06309659034013748,0.003865577280521393,0.038555994629859924,-0.12339571863412857,-0.002381047233939171,0.04322922229766846,-0.11094024777412415,0.061235181987285614,0.016788706183433533,-0.12227733433246613,0.0226197000592947,-0.026357663795351982,0.20398147404193878,0.049766506999731064,-0.14645519852638245,-0.07247282564640045,0.15654534101486206,-0.14673690497875214,-0.06207315996289253,-0.019131716340780258,-0.20275911688804626,-0.1687077134847641,-0.37421587109565735,0.03695772588253021,0.40747183561325073,0.11567769944667816,-0.23688143491744995,0.07306521385908127,-0.08655344694852829,0.025477027520537376,0.1965513527393341,0.1647171527147293,-0.024642614647746086,0.015078448690474033,-0.13421514630317688,0.03966103494167328,0.21059060096740723,0.0055831726640462875,-0.06499654054641724,0.21835282444953918,-0.01969805359840393,0.07153160870075226,0.06779057532548904,0.05928641930222511,-0.08310089260339737,0.026987485587596893,-0.13420844078063965,0.002339709550142288,0.020187968388199806,-0.09189894795417786,-0.023781675845384598,0.14530706405639648,-0.17225338518619537,0.12382772564888,0.03220175951719284,0.04385628178715706,0.02711041457951069,0.06297381222248077,-0.15059395134449005,-0.08844619989395142,0.08510872721672058,-0.23170505464076996,0.12638334929943085,0.2587231397628784,0.08806049078702927,0.14138242602348328,0.156391441822052,0.05513317510485649,-0.012112127617001534,-0.02919866517186165,-0.16952630877494812,0.019941698759794235,0.06743153184652328,-0.004119923338294029,0.07457711547613144,0.037306591868400574
-0.13626962900161743,0.11903274804353714,-0.02428518980741501,-0.0057462966069579124,-0.05939009040594101,-0.011567274108529091,-0.06877132505178452,-0.14894892275333405,0.13902856409549713,-0.07617393136024475,0.2920363247394562,-0.024073518812656403,-0.21598832309246063,-0.17946647107601166,-0.043400224298238754,0.14646540582180023,-0.22539836168289185,-0.07187771797180176,-0.037087518721818924,0.006123531609773636,0.0831068605184555,-0.020596690475940704,0.061120931059122086,0.07279191166162491,-0.06676961481571198,-0.3898281455039978,-0.07695144414901733,-0.1520569771528244,-0.0009575402364134789,-0.09113763272762299,-0.09634372591972351,0.030066076666116714,-0.19644641876220703,-0.084500752389431,-0.023944221436977386,0.07183131575584412,0.031758472323417664,0.03393794596195221,0.17086505889892578,-0.013724063523113728,-0.18099813163280487,-0.010699782520532608,0.04384954273700714,0.2611580491065979,0.2903401553630829,0.07027287781238556,0.009723935276269913,-0.09853197634220123,0.13945887982845306,-0.17822055518627167,0.04226277023553848,0.10716523230075836,0.14733295142650604,-0.016168251633644104,0.0018505300395190716,-0.12357469648122787,-0.05980046093463898,0.028208225965499878,-0.06433617323637009,0.0035563043784350157,0.06892477720975876,-0.11116050183773041,-0.0848807543516159,-0.01773643121123314,0.2656450867652893,0.046410590410232544,-0.12639978528022766,-0.14026401937007904,0.11821125447750092,-0.15567465126514435,-0.08620498329401016,0.04215340316295624,-0.1684822291135788,-0.17488178610801697,-0.3836847245693207,0.04320840537548065,0.4017619490623474,0.05982664227485657,-0.21095150709152222,0.052202578634023666,-0.10086710751056671,0.012174352072179317,0.13301539421081543,0.1647704839706421,-0.005805825814604759,0.010754875838756561,-0.14373375475406647,0.01817033626139164,0.19437247514724731,-0.09787886589765549,-0.03528054058551788,0.21498851478099823,-0.042479418218135834,0.11269193142652512,0.029640773311257362,0.04859241098165512,-0.03256477043032646,0.024256018921732903,-0.13285066187381744,0.000896776095032692,0.09513258934020996,-0.004048607312142849,-0.005877697840332985,0.09518907219171524,-0.15486016869544983,0.023480894044041634,-0.01255078800022602,0.05258721113204956,0.07968075573444366,-0.0710684210062027,-0.12565961480140686,-0.10153473168611526,0.12964178621768951,-0.2292245328426361,0.180288165807724,0.16678941249847412,0.024633236229419708,0.12135180085897446,0.11940418183803558,0.0840422511100769,0.0038418956100940704,0.004509068094193935,-0.21012389659881592,-0.01049827877432108,0.10945193469524384,-0.003299091011285782,0.05779474228620529,-0.035960689187049866
-0.0028759632259607315,0.17111679911613464,0.06482280045747757,-0.03198065981268883,-0.00020481855608522892,0.0010519924107939005,-0.16282974183559418,-0.10158577561378479,0.16264864802360535,-0.021875344216823578,0.2529826760292053,0.049790509045124054,-0.14926880598068237,-0.15187899768352509,0.012754140421748161,0.14397770166397095,-0.23149807751178741,-0.05419354885816574,-0.04650755226612091,-0.03854718059301376,0.022339366376399994,-0.005488931201398373,0.09477885812520981,0.01203291304409504,-0.06351280212402344,-0.3618204891681671,-0.1360487937927246,-0.10566543787717819,0.1384928822517395,-0.04847685992717743,-0.08809969574213028,0.02306477352976799,-0.17220771312713623,-0.12556156516075134,0.0964781865477562,0.06512133032083511,-0.010442575439810753,-0.051970794796943665,0.180315762758255,-0.015730910003185272,-0.0734204426407814,0.13259606063365936,0.012931397184729576,0.2497684359550476,0.18070480227470398,0.09187305718660355,0.06791680306196213,-0.08639048784971237,0.10064388811588287,-0.13800184428691864,0.08685609698295593,0.21197843551635742,0.050215717405080795,0.07389276474714279,0.08492276817560196,-0.14435896277427673,0.01569216325879097,0.1151382252573967,-0.1435817927122116,0.04175514727830887,0.0885440856218338,-0.0409560389816761,-0.06619668006896973,-0.07098208367824554,0.14922195672988892,0.09991567581892014,-0.09572570770978928,-0.20713365077972412,0.13514690101146698,-0.007305024191737175,-0.010291855782270432,0.030975881963968277,-0.1990075260400772,-0.13297365605831146,-0.23065440356731415,0.06793461740016937,0.40532156825065613,0.16792814433574677,-0.1900588870048523,0.05495668947696686,-0.12949812412261963,-0.025038259103894234,0.03125012665987015,0.022710364311933517,-0.021781910210847855,-0.04058831185102463,-0.06673260033130646,0.057921990752220154,0.10042782872915268,-0.009076187387108803,-0.015059834346175194,0.15843911468982697,-0.016963768750429153,0.08204641193151474,-0.020255979150533676,0.014519124291837215,-0.10203126817941666,0.025675710290670395,-0.20239315927028656,-0.0487370602786541,0.033188194036483765,-0.013295500539243221,0.012223867699503899,0.10966982692480087,-0.16168469190597534,0.10992864519357681,0.06276365369558334,-0.006204808596521616,0.03202176094055176,0.08943041414022446,-0.11407013982534409,-0.025360621511936188,0.1507931798696518,-0.2705762982368469,0.28583836555480957,0.21810445189476013,0.09713973850011826,0.1037108525633812,0.0957299992442131,0.10154729336500168,0.004951070994138718,-0.06282376497983932,-0.15750209987163544,-0.12408929318189621,-0.009627744555473328,0.04391557723283768,0.020997315645217896,0.01939404010772705
-0.1813773363828659,0.07130521535873413,0.13578197360038757,-0.0061206938698887825,-0.0438319556415081,-0.08901740610599518,-0.07919605076313019,-0.12720887362957,0.09870992600917816,-0.09399992227554321,0.26452744007110596,-0.08275477588176727,-0.21970996260643005,-0.11361446976661682,-0.05010908097028732,0.16836199164390564,-0.21853724122047424,-0.05186569318175316,-0.022581124678254128,0.023401226848363876,0.058789096772670746,0.01694987155497074,0.00730479508638382,0.027931323274970055,-0.1108447015285492,-0.414461612701416,-0.13602466881275177,-0.08939222991466522,0.009350951761007309,-0.006125551648437977,-0.10370487719774246,0.0033749600406736135,-0.1928587108850479,-0.10452710092067719,-0.0410485565662384,0.035353560000658035,-0.007937354035675526,-0.07320450991392136,0.127249613404274,-0.029517557471990585,-0.18082895874977112,0.0009475955739617348,0.03259623795747757,0.24442242085933685,0.19712185859680176,0.08277992159128189,0.060810692608356476,-0.1295359879732132,0.07429467141628265,-0.1845993846654892,0.043025463819503784,0.06332038342952728,0.14372800290584564,0.04130701720714569,-0.005906993523240089,-0.1781000792980194,0.009997531771659851,0.10379470139741898,-0.16693827509880066,0.01728859171271324,0.05362943559885025,-0.09889568388462067,0.04423557594418526,0.00014848599676042795,0.29590439796447754,0.06656105816364288,-0.11477303504943848,-0.06567337363958359,0.156946063041687,-0.10674036294221878,0.026947807520627975,-0.014758160337805748,-0.10515493899583817,-0.2180158644914627,-0.3591563403606415,0.08663459122180939,0.36221843957901,0.11051991581916809,-0.2126006782054901,0.04576359689235687,-0.12198106199502945,0.006328416056931019,0.13770821690559387,0.14136356115341187,-0.06035469472408295,0.016207050532102585,-0.1194533258676529,0.01001683808863163,0.19132576882839203,-0.06501968950033188,0.009516477584838867,0.22930991649627686,0.020503811538219452,0.024358505383133888,0.06006544455885887,0.002105201594531536,-0.10769928991794586,0.03683409094810486,-0.082694411277771,0.04740935564041138,0.08199581503868103,-0.027090827003121376,0.02774440497159958,0.1062711849808693,-0.15639778971672058,0.10642388463020325,0.01788039691746235,-0.03047199547290802,0.0467727929353714,-0.08588267117738724,-0.08189137279987335,-0.10034722834825516,0.11546606570482254,-0.2334522008895874,0.15118847787380219,0.1510561853647232,0.050233639776706696,0.25514599680900574,0.09283405542373657,0.0955677404999733,-0.03939199075102806,-0.006075786426663399,-0.16050022840499878,0.022125832736492157,0.17616795003414154,-0.029964841902256012,0.14593937993049622,0.036116741597652435
